descriptor;source device;target device;app;screenshot;precision;recall;time;mode
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Kingsoft_Clip_1.0.1_1.5.1;Screenshot_0;1;1;19.185;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Magnum_Opus_1.22;Screenshot_0;1;0.5;13.399;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Mindjet_Maps_4.1;Screenshot_0;1;1;1.487;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Mio_Diario_2.0.19;Screenshot_0;1;1;15.995;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;MyBitCast_1.0.17.7621;Screenshot_0;1;0.8;18.878;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Handrite_2.16;Screenshot_0;1;1;1.409;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;My_Diary_6.1;Screenshot_0;1;0.9697;19.044;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Quick_Notes_1.0.2;Screenshot_0;1;0.7778;15.974;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Native_Clipboard_4.7.2;Screenshot_0;1;0.5;15.298;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;NOTA_2.13;Screenshot_0;1;1;12.604;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;NoteLedge_Lite_1.4.1;Screenshot_0;1;1;24.376;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;notePad+_3.2.10;Screenshot_0;0.9333;0.875;34.409;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Notepad_(Blocco_note)_2.3.8;Screenshot_0;1;1;1.694;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Notepad_Plus_-_To-Do_&_Diary_1.2.0;Screenshot_0;1;1;13.546;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Notes_(Beta)_1.07;Screenshot_0;1;0.8462;15.429;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Notes_Plus_1.0.0;Screenshot_0;0.875;0.875;15.312;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Notes_with_Password_0.1;Screenshot_0;1;0.8;17.933;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Notif_0.7.1;Screenshot_0;1;1;14.429;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;NTW_Lite!_1.89b;Screenshot_0;1;1;12.957;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;OCR_Scanner_-_Text_to_Speech._Voice_to_Text_1.4;Screenshot_0;1;1;15.157;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Office_365_Admin_3.5.0.0;Screenshot_0;1;1;15.217;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Office_Documents_Viewer_(Free)_1.26.19;Screenshot_0;1;1;1.467;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;OI_Notepad_1.3;Screenshot_0;1;1;32.486;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Open365_2.0.4;Screenshot_0;1;1;13.562;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Open_Note_1.2.2016;Screenshot_0;1;1;12.766;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Paper_Formats_v7;Screenshot_0;1;0.92;15.082;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Password_Notes_1.0;Screenshot_0;1;0.8;16.346;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;PostStatut_5;Screenshot_0;0.913;1;17.594;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Quickoffice_-_Google_Apps_6.5.1.12;Screenshot_0;1;1;16.501;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;QuickThoughts_2.17.6;Screenshot_0;1;1;16.096;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Quick_Notes_1.3.0;Screenshot_0;1;1;45.553;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Quotes_Kingdom_1.0;Screenshot_0;1;1;15.865;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;QwickNote_1.0;Screenshot_0;1;1;20.966;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Read_Out_1.0.0;Screenshot_0;1;0.75;14.362;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Safe_Notes_1.7;Screenshot_0;1;1;16.069;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Schedule_Deluxe_3.7.2;Screenshot_0;1;1;17.204;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;SC_2.0;Screenshot_0;0.7778;1;22.804;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Secret_Notes2_1.2;Screenshot_0;1;0.7778;25.995;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Secure_Notes_1.4.4;Screenshot_0;1;1;1.424;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;SimpleNotes_3.6.1;Screenshot_0;1;1;19.776;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Simple_Notepad_1.8.8;Screenshot_0;1;1;13.727;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Speechnotes_1.69;Screenshot_0;1;1;23.166;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Status_New_3.9;Screenshot_0;1;0.9714;18.386;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Sync_Notes_-_Notepad_5.0;Screenshot_0;1;1;16.173;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Tamil_Keyboard_1.6.2;Screenshot_0;0.8;1;17.685;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Tasks_&_Notes_11.7.11;Screenshot_0;0.913;1;16.173;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Texpand_1.8.7;Screenshot_0;1;1;13.668;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;TextWarrior_0.93;Screenshot_0;1;1;13.587;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Text_Scanner_(Scan_Computer)_-_Voice_Read_Pro;Screenshot_0;1;1;13.643;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Text_Viewer_0.1.11;Screenshot_0;1;1;15.434;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;To-Do_List_Widget_2.0;Screenshot_0;1;1;20.169;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Todoist_15.0.3;Screenshot_0;0.8;0.5714;17.465;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;To_Do_Reminder_2.68.50;Screenshot_0;1;1;15.107;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Turbo_Editor_2.4;Screenshot_0;1;0.8571;13.188;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Txt_Reader_e_Writer_1.9;Screenshot_0;1;1;13.246;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Unicode_-_Bijoy_Converter_2.0.0;Screenshot_0;1;0.9286;15.916;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Voice_to_Text_1.0.0;Screenshot_0;1;0.8333;14.588;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;WeNote_1.89;Screenshot_0;1;1;1.417;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;WhatTheFont_1.1.1;Screenshot_0;0.4286;0.75;38.507;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Writeaday_2.7.0;Screenshot_0;1;1;14.897;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Writeometer_1.9.1;Screenshot_0;1;1;15.768;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Writer_1.1;Screenshot_0;1;1;13.178;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Writer_Plus_1.46;Screenshot_0;1;1;12.861;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_API_25;Write_Urdu_On_Photo_1.0.5;Screenshot_0;1;1;20.321;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;AcsNote_8.03;Screenshot_0;1;0.3793;13.301;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Appunti_4.02.1082481;Screenshot_0;0.9091;0.8333;45.533;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;appunti_scritto_0.0.16;Screenshot_0;1;1;12.682;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;ASCII_Text_Symbols_1.0;Screenshot_0;0.8646;0.9121;18.701;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Bangla_Note_2.3;Screenshot_0;1;1;14.237;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Belt.io_1.0.1;Screenshot_0;0.6667;1;19.921;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Catch_Notes_5.2.11;Screenshot_0;1;1;15.059;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Cek_Pulsa_Kuota_Semua_Operator_Seluler_1.2;Screenshot_0;0.5263;1;22.741;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Character_Story_Planner_2_1.91;Screenshot_0;1;1;15.199;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Clipboard_Contents_6.3.1.10;Screenshot_0;1;1;13.701;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Clipboard_Manager_4;Screenshot_0;1;1;1.49;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;ColorNote_Notepad_4.1.4;Screenshot_0;1;1;14.537;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Cute_Text_Photo_Maker_and_Editor_1.0;Screenshot_0;1;1;21.029;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Death_Note_3.1.5;Screenshot_0;1;1;16.112;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Diario_Segreto_2.8;Screenshot_0;1;1;19.149;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Document_Manager_1.9;Screenshot_0;0.8571;0.6667;14.011;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Fancy_Text_Free_3.5;Screenshot_0;1;1;15.176;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Fast_Notepad_1.4.4;Screenshot_0;1;0.75;13.283;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Floating_Stickies_2.1;Screenshot_0;1;0.5714;20.915;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;GenialWriting_1.38.0811;Screenshot_0;1;1;18.306;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;GirlsDiary_1.9.5;Screenshot_0;1;1;14.941;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;GNotes_1.8.3.8;Screenshot_0;1;1;14.187;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;GO_Note_Widget_2.33;Screenshot_0;1;1;16.749;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Gratitude_journal_-_Private_Diary_3.0.7;Screenshot_0;1;1;1.983;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Handy_Journal_3.1.3;Screenshot_0;0.6667;1;19.932;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Hashnote_1.5.1;Screenshot_0;1;1;20.377;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;iPhone_Notifications_Lite_6.4;Screenshot_0;1;1;18.973;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;JotterPad_12.10.3-pi;Screenshot_0;1;1;15.429;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Just_Note_1.1.1;Screenshot_0;1;1;20.294;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Khmer_Notes_1.0.3;Screenshot_0;1;1;16.567;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Kingsoft_Clip_1.0.1_1.5.1;Screenshot_0;1;1;18.934;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Magnum_Opus_1.22;Screenshot_0;1;1;1.384;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Mindjet_Maps_4.1;Screenshot_0;1;1;15.625;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Mio_Diario_2.0.19;Screenshot_0;0.6;0.75;15.437;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;MyBitCast_1.0.17.7621;Screenshot_0;1;0.8;20.043;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Handrite_2.16;Screenshot_0;1;1;14.305;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;My_Diary_6.1;Screenshot_0;1;0.9697;19.149;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Quick_Notes_1.0.2;Screenshot_0;1;0.7778;15.426;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Native_Clipboard_4.7.2;Screenshot_0;0;0;14.838;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;NOTA_2.13;Screenshot_0;1;0.6667;12.328;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;NoteLedge_Lite_1.4.1;Screenshot_0;1;1;22.496;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;notePad+_3.2.10;Screenshot_0;0.9333;0.875;2.619;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Notepad_(Blocco_note)_2.3.8;Screenshot_0;1;1;18.759;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Notepad_Plus_-_To-Do_&_Diary_1.2.0;Screenshot_0;1;1;14.673;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Notes_(Beta)_1.07;Screenshot_0;1;0.8462;16.365;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Notes_Plus_1.0.0;Screenshot_0;0.875;0.875;14.437;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Notes_with_Password_0.1;Screenshot_0;1;0.8;15.389;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Notif_0.7.1;Screenshot_0;1;1;15.626;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;NTW_Lite!_1.89b;Screenshot_0;1;1;13.784;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;OCR_Scanner_-_Text_to_Speech._Voice_to_Text_1.4;Screenshot_0;1;1;15.898;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Office_365_Admin_3.5.0.0;Screenshot_0;1;1;15.709;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Office_Documents_Viewer_(Free)_1.26.19;Screenshot_0;1;1;1.392;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;OI_Notepad_1.3;Screenshot_0;1;1;28.204;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Open365_2.0.4;Screenshot_0;1;1;14.553;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Open_Note_1.2.2016;Screenshot_0;1;1;1.354;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Paper_Formats_v7;Screenshot_0;1;0.92;15.948;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Password_Notes_1.0;Screenshot_0;1;0.8;15.435;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;PostStatut_5;Screenshot_0;0.913;1;15.307;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Quickoffice_-_Google_Apps_6.5.1.12;Screenshot_0;1;1;17.384;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;QuickThoughts_2.17.6;Screenshot_0;1;1;15.281;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Quick_Notes_1.3.0;Screenshot_0;1;1;35.482;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Quotes_Kingdom_1.0;Screenshot_0;1;1;14.242;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;QwickNote_1.0;Screenshot_0;1;1;19.614;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Read_Out_1.0.0;Screenshot_0;1;0.75;15.081;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Safe_Notes_1.7;Screenshot_0;1;1;15.501;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Schedule_Deluxe_3.7.2;Screenshot_0;1;1;17.957;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;SC_2.0;Screenshot_0;1;0.8889;22.163;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Secret_Notes2_1.2;Screenshot_0;1;0.7778;27.152;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Secure_Notes_1.4.4;Screenshot_0;1;1;14.051;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;SimpleNotes_3.6.1;Screenshot_0;1;1;1.854;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Simple_Notepad_1.8.8;Screenshot_0;1;1;13.848;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Speechnotes_1.69;Screenshot_0;1;1;21.667;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Status_New_3.9;Screenshot_0;1;0.9714;1.868;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Sync_Notes_-_Notepad_5.0;Screenshot_0;1;1;15.457;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Tamil_Keyboard_1.6.2;Screenshot_0;0.8;1;16.735;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Tasks_&_Notes_11.7.11;Screenshot_0;0.913;1;16.778;fullscreen
akaze_fullscreen;Pixel_3_XL_API_25;Pixel_3a_XL_API_25;Texpand_1.8.7;Screenshot_0;1;1;14.915;fullscreen
